RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m003/best_model.zip
Initial Balance : 10000.00
Final Balance   : 375.31
Total Return(%) : -96.25
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 2389
Long Trades     : 748
Short Trades    : 1641
Win Rate(%)     : 49.23

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
2084 | SHORT | 2025-12-09 11:00:00 | 2025-12-09 14:55:00 |     272981 |    273028 |   47 |   90323.3984 |   90360.7969 |   -0.041 |   -0.141 |     manual
2085 | SHORT | 2025-12-09 15:00:00 | 2025-12-10 12:20:00 |     273029 |    273285 |  256 |   90894.8984 |   92071.8984 |   -1.295 |   -1.395 |     manual
2086 | SHORT | 2025-12-10 13:15:00 | 2025-12-10 14:40:00 |     273296 |    273313 |   17 |   92032.1016 |   91906.0000 |    0.137 |    0.037 |     manual
2087 | SHORT | 2025-12-12 00:00:00 | 2025-12-12 00:55:00 |     273713 |    273724 |   11 |   92459.0000 |   91580.2969 |    0.950 |    0.850 |     manual
2088 | SHORT | 2025-12-12 01:25:00 | 2025-12-12 07:45:00 |     273730 |    273806 |   76 |   92103.6016 |   92445.3984 |   -0.371 |   -0.471 |     manual
2089 |  LONG | 2025-12-12 13:25:00 | 2025-12-12 14:30:00 |     273874 |    273887 |   13 |   92276.1016 |   92345.5000 |    0.075 |   -0.025 |     manual
2090 | SHORT | 2025-12-12 23:00:00 | 2025-12-13 01:20:00 |     273989 |    274017 |   28 |   90348.3984 |   90312.8984 |    0.039 |   -0.061 |     manual
2091 | SHORT | 2025-12-13 01:25:00 | 2025-12-13 01:45:00 |     274018 |    274022 |    4 |   90327.2969 |   90137.3984 |    0.210 |    0.110 |     manual
2092 | SHORT | 2025-12-13 01:55:00 | 2025-12-13 02:00:00 |     274024 |    274025 |    1 |   90226.2031 |   90218.3984 |    0.009 |   -0.091 |     manual
2093 | SHORT | 2025-12-13 02:10:00 | 2025-12-13 21:25:00 |     274027 |    274258 |  231 |   90285.3984 |   89959.2031 |    0.361 |    0.261 |     manual
2094 |  LONG | 2025-12-13 21:45:00 | 2025-12-14 10:15:00 |     274262 |    274412 |  150 |   90021.2969 |   89919.3984 |   -0.113 |   -0.213 |     manual
2095 |  LONG | 2025-12-14 10:20:00 | 2025-12-14 10:40:00 |     274413 |    274417 |    4 |   90135.8984 |   89932.6016 |   -0.226 |   -0.326 |     manual
2096 |  LONG | 2025-12-14 12:35:00 | 2025-12-14 13:30:00 |     274440 |    274451 |   11 |   89490.5000 |   89324.6016 |   -0.185 |   -0.285 |     manual
2097 |  LONG | 2025-12-14 13:40:00 | 2025-12-14 13:50:00 |     274453 |    274455 |    2 |   89268.6016 |   89339.2031 |    0.079 |   -0.021 |     manual
2098 |  LONG | 2025-12-14 13:55:00 | 2025-12-14 16:35:00 |     274456 |    274488 |   32 |   89487.2969 |   88990.0000 |   -0.556 |   -0.656 |     manual
2099 |  LONG | 2025-12-14 21:00:00 | 2025-12-14 22:00:00 |     274541 |    274553 |   12 |   88543.7969 |   88552.1016 |    0.009 |   -0.091 |     manual
2100 |  LONG | 2025-12-14 22:05:00 | 2025-12-14 22:20:00 |     274554 |    274557 |    3 |   88506.0000 |   88452.2031 |   -0.061 |   -0.161 |     manual
2101 |  LONG | 2025-12-14 22:25:00 | 2025-12-14 22:30:00 |     274558 |    274559 |    1 |   88390.8984 |   88182.7969 |   -0.235 |   -0.335 |     manual
2102 |  LONG | 2025-12-14 22:35:00 | 2025-12-14 22:40:00 |     274560 |    274561 |    1 |   88040.7031 |   88164.3984 |    0.140 |    0.040 |     manual
2103 |  LONG | 2025-12-14 22:45:00 | 2025-12-14 22:50:00 |     274562 |    274563 |    1 |   88165.5000 |   88318.8984 |    0.174 |    0.074 |     manual
2104 |  LONG | 2025-12-14 22:55:00 | 2025-12-14 23:00:00 |     274564 |    274565 |    1 |   88412.5000 |   88339.8984 |   -0.082 |   -0.182 |     manual
2105 | SHORT | 2025-12-14 23:05:00 | 2025-12-15 14:55:00 |     274566 |    274756 |  190 |   88199.6016 |   88043.0000 |    0.178 |    0.078 |     manual
2106 | SHORT | 2025-12-15 16:00:00 | 2025-12-15 16:35:00 |     274769 |    274776 |    7 |   87035.2031 |   86354.1016 |    0.783 |    0.683 |     manual
2107 | SHORT | 2025-12-15 16:40:00 | 2025-12-15 17:00:00 |     274777 |    274781 |    4 |   86327.0000 |   86231.2031 |    0.111 |    0.011 |     manual
2108 | SHORT | 2025-12-15 17:05:00 | 2025-12-15 17:30:00 |     274782 |    274787 |    5 |   86246.2031 |   85756.5000 |    0.568 |    0.468 |     manual
2109 | SHORT | 2025-12-15 17:35:00 | 2025-12-15 18:30:00 |     274788 |    274799 |   11 |   85698.7031 |   85348.8984 |    0.408 |    0.308 |     manual
2110 | SHORT | 2025-12-15 18:50:00 | 2025-12-16 14:00:00 |     274803 |    275033 |  230 |   85978.2031 |   86467.3984 |   -0.569 |   -0.669 |     manual
2111 | SHORT | 2025-12-16 14:25:00 | 2025-12-16 17:55:00 |     275038 |    275080 |   42 |   86939.0000 |   87127.7031 |   -0.217 |   -0.317 |     manual
2112 | SHORT | 2025-12-17 00:05:00 | 2025-12-17 00:20:00 |     275154 |    275157 |    3 |   87698.8984 |   87570.2969 |    0.147 |    0.047 |     manual
2113 | SHORT | 2025-12-17 01:00:00 | 2025-12-17 02:25:00 |     275165 |    275182 |   17 |   87657.7031 |   87324.7969 |    0.380 |    0.280 |     manual
2114 | SHORT | 2025-12-17 02:50:00 | 2025-12-17 04:20:00 |     275187 |    275205 |   18 |   87409.3984 |   87069.6016 |    0.389 |    0.289 |     manual
2115 | SHORT | 2025-12-17 10:25:00 | 2025-12-17 16:20:00 |     275278 |    275349 |   71 |   86565.1016 |   86397.7969 |    0.193 |    0.093 |     manual
2116 | SHORT | 2025-12-18 12:45:00 | 2025-12-18 17:05:00 |     275594 |    275646 |   52 |   87241.7969 |   86596.7031 |    0.739 |    0.639 |     manual
2117 | SHORT | 2025-12-26 01:10:00 | 2025-12-26 14:50:00 |     277759 |    277923 |  164 |   87284.1016 |   87599.2031 |   -0.361 |   -0.461 |     manual
2118 | SHORT | 2025-12-26 23:00:00 | 2025-12-27 13:40:00 |     278021 |    278197 |  176 |   87497.3984 |   87472.6016 |    0.028 |   -0.072 |     manual
2119 |  LONG | 2025-12-27 13:50:00 | 2025-12-27 23:05:00 |     278199 |    278310 |  111 |   87459.7031 |   87622.5000 |    0.186 |    0.086 |     manual
2120 | SHORT | 2025-12-27 23:10:00 | 2025-12-29 12:05:00 |     278311 |    278754 |  443 |   87606.2969 |   87046.3984 |    0.639 |    0.539 |     manual
2121 | SHORT | 2025-12-29 13:00:00 | 2025-12-31 15:15:00 |     278765 |    279368 |  603 |   87498.3984 |   88050.7969 |   -0.631 |   -0.731 |     manual
2122 | SHORT | 2026-01-01 12:00:00 | 2026-01-01 14:30:00 |     279617 |    279647 |   30 |   88018.2969 |   87857.7969 |    0.182 |    0.082 |     manual
2123 | SHORT | 2026-01-02 00:00:00 | 2026-01-02 14:30:00 |     279761 |    279935 |  174 |   88716.2969 |   88622.5000 |    0.106 |    0.006 |     manual
2124 | SHORT | 2026-01-02 23:00:00 | 2026-01-03 05:55:00 |     280037 |    280120 |   83 |   90176.2969 |   90034.3984 |    0.157 |    0.057 |     manual
2125 |  LONG | 2026-01-03 06:00:00 | 2026-01-03 07:50:00 |     280121 |    280143 |   22 |   90054.6016 |   89562.0000 |   -0.547 |   -0.647 |     manual
2126 |  LONG | 2026-01-03 09:40:00 | 2026-01-03 16:10:00 |     280165 |    280243 |   78 |   89927.6016 |   90017.0000 |    0.099 |   -0.001 |     manual
2127 |  LONG | 2026-01-03 20:10:00 | 2026-01-04 01:45:00 |     280291 |    280358 |   67 |   90073.8984 |   91035.0000 |    1.067 |    0.967 |     manual
2128 | SHORT | 2026-01-04 01:50:00 | 2026-01-04 07:05:00 |     280359 |    280422 |   63 |   91178.0000 |   91343.3984 |   -0.181 |   -0.281 |     manual
2129 | SHORT | 2026-01-04 07:30:00 | 2026-01-06 18:10:00 |     280427 |    281131 |  704 |   91340.5000 |   91835.0000 |   -0.541 |   -0.641 |     manual
2130 | SHORT | 2026-01-06 22:20:00 | 2026-01-07 00:55:00 |     281181 |    281212 |   31 |   93164.1016 |   92701.7969 |    0.496 |    0.396 |     manual
2131 | SHORT | 2026-01-07 01:55:00 | 2026-01-07 09:10:00 |     281224 |    281311 |   87 |   92442.0000 |   92274.0000 |    0.182 |    0.082 |     manual
2132 | SHORT | 2026-01-07 12:00:00 | 2026-01-07 12:05:00 |     281345 |    281346 |    1 |   92170.7031 |   92074.1016 |    0.105 |    0.005 |     manual
2133 | SHORT | 2026-01-07 12:10:00 | 2026-01-07 12:15:00 |     281347 |    281348 |    1 |   92048.5000 |   92091.6016 |   -0.047 |   -0.147 |     manual
2134 | SHORT | 2026-01-07 12:20:00 | 2026-01-07 12:25:00 |     281349 |    281350 |    1 |   92054.1016 |   92059.7969 |   -0.006 |   -0.106 |     manual
2135 | SHORT | 2026-01-07 13:20:00 | 2026-01-07 13:50:00 |     281361 |    281367 |    6 |   92141.0000 |   92062.0000 |    0.086 |   -0.014 |     manual
2136 | SHORT | 2026-01-07 13:55:00 | 2026-01-07 14:10:00 |     281368 |    281371 |    3 |   92043.2031 |   91696.0000 |    0.377 |    0.277 |     manual
2137 | SHORT | 2026-01-07 14:50:00 | 2026-01-07 14:55:00 |     281379 |    281380 |    1 |   91930.1016 |   91967.0000 |   -0.040 |   -0.140 |     manual
2138 | SHORT | 2026-01-09 00:00:00 | 2026-01-09 08:05:00 |     281777 |    281874 |   97 |   91098.0000 |   90687.0000 |    0.451 |    0.351 |     manual
2139 |  LONG | 2026-01-09 13:40:00 | 2026-01-09 15:25:00 |     281941 |    281962 |   21 |   90620.8984 |   91675.0000 |    1.163 |    1.063 |     manual
2140 | SHORT | 2026-01-09 23:00:00 | 2026-01-10 22:15:00 |     282053 |    282332 |  279 |   90669.0000 |   90428.0000 |    0.266 |    0.166 |     manual
2141 |  LONG | 2026-01-10 22:20:00 | 2026-01-10 22:25:00 |     282333 |    282334 |    1 |   90426.2969 |   90490.2031 |    0.071 |   -0.029 |     manual
2142 |  LONG | 2026-01-10 22:30:00 | 2026-01-11 11:25:00 |     282335 |    282490 |  155 |   90552.1016 |   90712.1016 |    0.177 |    0.077 |     manual
2143 |  LONG | 2026-01-11 11:30:00 | 2026-01-11 13:55:00 |     282491 |    282520 |   29 |   90719.0000 |   90855.0000 |    0.150 |    0.050 |     manual
2144 |  LONG | 2026-01-11 14:00:00 | 2026-01-11 18:10:00 |     282521 |    282571 |   50 |   90891.1016 |   90898.8984 |    0.009 |   -0.091 |     manual
2145 |  LONG | 2026-01-11 20:00:00 | 2026-01-11 20:05:00 |     282593 |    282594 |    1 |   90645.0000 |   90544.0000 |   -0.111 |   -0.211 |     manual
2146 |  LONG | 2026-01-11 20:10:00 | 2026-01-11 20:15:00 |     282595 |    282596 |    1 |   90565.0000 |   90442.7031 |   -0.135 |   -0.235 |     manual
2147 |  LONG | 2026-01-11 20:20:00 | 2026-01-11 20:25:00 |     282597 |    282598 |    1 |   90502.8984 |   90533.0000 |    0.033 |   -0.067 |     manual
2148 |  LONG | 2026-01-11 20:30:00 | 2026-01-11 20:35:00 |     282599 |    282600 |    1 |   90608.3984 |   90653.0000 |    0.049 |   -0.051 |     manual
2149 |  LONG | 2026-01-11 20:40:00 | 2026-01-11 23:15:00 |     282601 |    282632 |   31 |   90605.1016 |   91033.6016 |    0.473 |    0.373 |     manual
2150 | SHORT | 2026-01-11 23:20:00 | 2026-01-12 08:00:00 |     282633 |    282737 |  104 |   90778.1016 |   91347.1016 |   -0.627 |   -0.727 |     manual
2151 | SHORT | 2026-01-12 08:25:00 | 2026-01-12 08:40:00 |     282742 |    282745 |    3 |   91456.5000 |   90558.0000 |    0.982 |    0.882 |     manual
2152 |  LONG | 2026-01-12 11:20:00 | 2026-01-12 14:30:00 |     282777 |    282815 |   38 |   90692.1016 |   90663.1016 |   -0.032 |   -0.132 |     manual
2153 | SHORT | 2026-01-19 15:00:00 | 2026-01-19 23:25:00 |     284837 |    284938 |  101 |   92950.8984 |   92539.0000 |    0.443 |    0.343 |     manual
2154 | SHORT | 2026-01-19 23:35:00 | 2026-01-20 04:45:00 |     284940 |    285002 |   62 |   92634.7031 |   92262.8984 |    0.401 |    0.301 |     manual
2155 | SHORT | 2026-01-20 07:50:00 | 2026-01-20 13:30:00 |     285039 |    285107 |   68 |   91233.7031 |   90911.2969 |    0.353 |    0.253 |     manual
2156 | SHORT | 2026-01-20 13:50:00 | 2026-01-20 14:20:00 |     285111 |    285117 |    6 |   90942.7969 |   90935.1016 |    0.008 |   -0.092 |     manual
2157 | SHORT | 2026-01-20 14:25:00 | 2026-01-20 14:50:00 |     285118 |    285123 |    5 |   90984.0000 |   90468.7031 |    0.566 |    0.466 |     manual
2158 | SHORT | 2026-01-20 15:30:00 | 2026-01-20 16:50:00 |     285131 |    285147 |   16 |   90746.1016 |   90110.0000 |    0.701 |    0.601 |     manual
2159 | SHORT | 2026-01-20 16:55:00 | 2026-01-20 17:05:00 |     285148 |    285150 |    2 |   90155.1016 |   90399.2031 |   -0.271 |   -0.371 |     manual
2160 | SHORT | 2026-01-20 22:25:00 | 2026-01-20 22:30:00 |     285214 |    285215 |    1 |   89521.6016 |   88222.1016 |    1.452 |    1.352 |     manual
2161 | SHORT | 2026-01-20 23:45:00 | 2026-01-21 07:45:00 |     285230 |    285326 |   96 |   88360.2031 |   89230.3984 |   -0.985 |   -1.085 |     manual
2162 | SHORT | 2026-01-21 10:20:00 | 2026-01-21 10:40:00 |     285357 |    285361 |    4 |   89314.0000 |   89312.0000 |    0.002 |   -0.098 |     manual
2163 | SHORT | 2026-01-21 13:10:00 | 2026-01-21 13:15:00 |     285391 |    285392 |    1 |   88939.8984 |   88846.1016 |    0.105 |    0.005 |     manual
2164 | SHORT | 2026-01-21 13:20:00 | 2026-01-21 13:25:00 |     285393 |    285394 |    1 |   88805.5000 |   88849.2031 |   -0.049 |   -0.149 |     manual
2165 | SHORT | 2026-01-21 13:30:00 | 2026-01-21 13:35:00 |     285395 |    285396 |    1 |   89001.2031 |   88810.0000 |    0.215 |    0.115 |     manual
2166 | SHORT | 2026-01-21 13:40:00 | 2026-01-21 13:45:00 |     285397 |    285398 |    1 |   88717.2969 |   88648.3984 |    0.078 |   -0.022 |     manual
2167 | SHORT | 2026-01-21 13:50:00 | 2026-01-21 13:55:00 |     285399 |    285400 |    1 |   88795.8984 |   88673.2969 |    0.138 |    0.038 |     manual
2168 | SHORT | 2026-01-21 14:00:00 | 2026-01-21 16:35:00 |     285401 |    285432 |   31 |   88825.8984 |   88866.2969 |   -0.045 |   -0.145 |     manual
2169 | SHORT | 2026-01-23 00:00:00 | 2026-01-23 05:30:00 |     285809 |    285875 |   66 |   89501.7031 |   89709.6016 |   -0.232 |   -0.332 |     manual
2170 |  LONG | 2026-01-23 06:15:00 | 2026-01-23 08:40:00 |     285884 |    285913 |   29 |   89767.8984 |   89358.2969 |   -0.456 |   -0.556 |     manual
2171 |  LONG | 2026-01-23 11:25:00 | 2026-01-23 15:45:00 |     285946 |    285998 |   52 |   89228.2969 |   89834.3984 |    0.679 |    0.579 |     manual
2172 | SHORT | 2026-01-23 23:00:00 | 2026-01-24 00:35:00 |     286085 |    286104 |   19 |   89596.5000 |   89505.5000 |    0.102 |    0.002 |     manual
2173 | SHORT | 2026-01-24 00:45:00 | 2026-01-24 01:00:00 |     286106 |    286109 |    3 |   89450.0000 |   89484.5000 |   -0.039 |   -0.139 |     manual
2174 | SHORT | 2026-01-24 01:05:00 | 2026-01-24 06:50:00 |     286110 |    286179 |   69 |   89500.3984 |   89646.7031 |   -0.163 |   -0.263 |     manual
2175 |  LONG | 2026-01-24 07:35:00 | 2026-01-24 12:35:00 |     286188 |    286248 |   60 |   89599.5000 |   89525.8984 |   -0.082 |   -0.182 |     manual
2176 |  LONG | 2026-01-24 12:45:00 | 2026-01-24 14:00:00 |     286250 |    286265 |   15 |   89531.8984 |   89370.3984 |   -0.180 |   -0.280 |     manual
2177 |  LONG | 2026-01-24 14:15:00 | 2026-01-24 16:05:00 |     286268 |    286290 |   22 |   89448.5000 |   89336.0000 |   -0.126 |   -0.226 |     manual
2178 |  LONG | 2026-01-24 21:00:00 | 2026-01-25 08:45:00 |     286349 |    286490 |  141 |   89338.7031 |   88272.0000 |   -1.194 |   -1.294 |     manual
2179 |  LONG | 2026-01-25 09:30:00 | 2026-01-25 12:10:00 |     286499 |    286531 |   32 |   88420.0000 |   88644.1016 |    0.253 |    0.153 |     manual
2180 |  LONG | 2026-01-25 12:15:00 | 2026-01-25 12:20:00 |     286532 |    286533 |    1 |   88562.8984 |   88728.0000 |    0.186 |    0.086 |     manual
2181 |  LONG | 2026-01-25 12:25:00 | 2026-01-25 16:15:00 |     286534 |    286580 |   46 |   88700.0000 |   87710.0000 |   -1.116 |   -1.216 |     manual
2182 |  LONG | 2026-01-25 19:35:00 | 2026-01-25 19:40:00 |     286620 |    286621 |    1 |   86642.2969 |   86710.1016 |    0.078 |   -0.022 |     manual
2183 |  LONG | 2026-01-25 19:50:00 | 2026-01-25 19:55:00 |     286623 |    286624 |    1 |   86503.6016 |   86493.6016 |   -0.012 |   -0.112 |     manual
2184 |  LONG | 2026-01-25 20:00:00 | 2026-01-25 20:05:00 |     286625 |    286626 |    1 |   86510.8984 |   86677.2969 |    0.192 |    0.092 |     manual
2185 |  LONG | 2026-01-25 20:10:00 | 2026-01-25 20:15:00 |     286627 |    286628 |    1 |   86439.3984 |   86489.0000 |    0.057 |   -0.043 |     manual
2186 |  LONG | 2026-01-25 20:20:00 | 2026-01-25 20:25:00 |     286629 |    286630 |    1 |   86359.0000 |   86493.7031 |    0.156 |    0.056 |     manual
2187 |  LONG | 2026-01-25 20:35:00 | 2026-01-25 20:40:00 |     286632 |    286633 |    1 |   86278.2969 |   86337.5000 |    0.069 |   -0.031 |     manual
2188 |  LONG | 2026-01-25 20:45:00 | 2026-01-25 20:50:00 |     286634 |    286635 |    1 |   86333.2969 |   86619.8984 |    0.332 |    0.232 |     manual
2189 |  LONG | 2026-01-25 20:55:00 | 2026-01-25 22:35:00 |     286636 |    286656 |   20 |   86667.2031 |   86525.2969 |   -0.164 |   -0.264 |     manual
2190 |  LONG | 2026-01-25 22:40:00 | 2026-01-26 01:20:00 |     286657 |    286689 |   32 |   86631.8984 |   87615.7969 |    1.136 |    1.036 |     manual
2191 | SHORT | 2026-01-26 01:25:00 | 2026-01-27 10:55:00 |     286690 |    287092 |  402 |   87649.8984 |   87784.2969 |   -0.153 |   -0.253 |     manual
2192 | SHORT | 2026-01-27 11:25:00 | 2026-01-27 15:05:00 |     287098 |    287142 |   44 |   87874.3984 |   87895.8984 |   -0.024 |   -0.124 |     manual
2193 | SHORT | 2026-01-27 15:15:00 | 2026-01-27 15:25:00 |     287144 |    287146 |    2 |   87826.7969 |   87621.6016 |    0.234 |    0.134 |     manual
2194 | SHORT | 2026-01-27 15:30:00 | 2026-01-29 02:55:00 |     287147 |    287572 |  425 |   87684.2969 |   87900.8984 |   -0.247 |   -0.347 |     manual
2195 | SHORT | 2026-01-30 00:00:00 | 2026-01-30 01:20:00 |     287825 |    287841 |   16 |   84720.1016 |   83830.6016 |    1.050 |    0.950 |     manual
2196 | SHORT | 2026-01-30 03:05:00 | 2026-01-30 06:35:00 |     287862 |    287904 |   42 |   82174.3984 |   82362.6016 |   -0.229 |   -0.329 |     manual
2197 |  LONG | 2026-01-30 07:15:00 | 2026-01-30 10:10:00 |     287912 |    287947 |   35 |   82884.6016 |   82323.1016 |   -0.677 |   -0.777 |     manual
2198 |  LONG | 2026-01-30 13:50:00 | 2026-01-30 16:25:00 |     287991 |    288022 |   31 |   82729.7969 |   83164.8984 |    0.526 |    0.426 |     manual
2199 | SHORT | 2026-01-30 23:00:00 | 2026-01-31 02:05:00 |     288101 |    288138 |   37 |   84123.3984 |   83942.8984 |    0.215 |    0.115 |     manual
2200 | SHORT | 2026-01-31 02:10:00 | 2026-01-31 02:25:00 |     288139 |    288142 |    3 |   84015.3984 |   83887.8984 |    0.152 |    0.052 |     manual
2201 | SHORT | 2026-01-31 02:35:00 | 2026-01-31 05:15:00 |     288144 |    288176 |   32 |   84016.5000 |   84021.7969 |   -0.006 |   -0.106 |     manual
2202 | SHORT | 2026-01-31 05:25:00 | 2026-01-31 07:45:00 |     288178 |    288206 |   28 |   83988.7031 |   83515.1016 |    0.564 |    0.464 |     manual
2203 |  LONG | 2026-02-07 14:05:00 | 2026-02-07 14:40:00 |     290298 |    290305 |    7 |   69047.7969 |   68811.8984 |   -0.342 |   -0.442 |     manual
2204 |  LONG | 2026-02-07 20:10:00 | 2026-02-07 22:45:00 |     290371 |    290402 |   31 |   69320.7031 |   69373.3984 |    0.076 |   -0.024 |     manual
2205 |  LONG | 2026-02-07 22:50:00 | 2026-02-07 22:55:00 |     290403 |    290404 |    1 |   69413.1016 |   69399.2031 |   -0.020 |   -0.120 |     manual
2206 |  LONG | 2026-02-07 23:00:00 | 2026-02-07 23:10:00 |     290405 |    290407 |    2 |   69156.5000 |   69062.7031 |   -0.136 |   -0.236 |     manual
2207 |  LONG | 2026-02-07 23:15:00 | 2026-02-07 23:20:00 |     290408 |    290409 |    1 |   68931.0000 |   68952.3984 |    0.031 |   -0.069 |     manual
2208 |  LONG | 2026-02-07 23:25:00 | 2026-02-07 23:30:00 |     290410 |    290411 |    1 |   69033.2031 |   69142.5000 |    0.158 |    0.058 |     manual
2209 |  LONG | 2026-02-07 23:35:00 | 2026-02-08 08:30:00 |     290412 |    290519 |  107 |   69238.5000 |   70710.7031 |    2.126 |    2.026 |     manual
2210 | SHORT | 2026-02-08 08:35:00 | 2026-02-08 10:00:00 |     290520 |    290537 |   17 |   70460.2969 |   70260.2969 |    0.284 |    0.184 |     manual
2211 |  LONG | 2026-02-08 10:15:00 | 2026-02-08 12:35:00 |     290540 |    290568 |   28 |   70274.1016 |   70932.5000 |    0.937 |    0.837 |     manual
2212 |  LONG | 2026-02-08 12:40:00 | 2026-02-08 14:50:00 |     290569 |    290595 |   26 |   70748.1016 |   71239.7031 |    0.695 |    0.595 |     manual
2213 |  LONG | 2026-02-08 14:55:00 | 2026-02-08 16:15:00 |     290596 |    290612 |   16 |   71254.3984 |   71142.7031 |   -0.157 |   -0.257 |     manual
2214 |  LONG | 2026-02-08 21:00:00 | 2026-02-08 21:05:00 |     290669 |    290670 |    1 |   70892.1016 |   70962.2969 |    0.099 |   -0.001 |     manual
2215 |  LONG | 2026-02-08 21:10:00 | 2026-02-08 22:00:00 |     290671 |    290681 |   10 |   71015.0000 |   70767.8984 |   -0.348 |   -0.448 |     manual
2216 |  LONG | 2026-02-08 22:05:00 | 2026-02-08 22:10:00 |     290682 |    290683 |    1 |   70727.5000 |   70838.1016 |    0.156 |    0.056 |     manual
2217 |  LONG | 2026-02-08 22:15:00 | 2026-02-08 23:45:00 |     290684 |    290702 |   18 |   70911.2969 |   70720.7031 |   -0.269 |   -0.369 |     manual
2218 |  LONG | 2026-02-08 23:50:00 | 2026-02-08 23:55:00 |     290703 |    290704 |    1 |   70560.7031 |   70324.1016 |   -0.335 |   -0.435 |     manual
2219 | SHORT | 2026-02-09 00:00:00 | 2026-02-09 06:30:00 |     290705 |    290783 |   78 |   70425.7969 |   70462.0000 |   -0.051 |   -0.151 |     manual
2220 | SHORT | 2026-02-09 06:50:00 | 2026-02-09 08:30:00 |     290787 |    290807 |   20 |   70660.0000 |   69611.1016 |    1.484 |    1.384 |     manual
