RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m005/best_model.zip
Initial Balance : 10000.00
Final Balance   : 4215.17
Total Return(%) : -57.85
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 1283
Long Trades     : 1283
Short Trades    : 0
Win Rate(%)     : 70.54

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
1081 |  LONG | 2025-12-04 12:00:00 | 2025-12-04 15:35:00 |     271553 |    271596 |   43 |   92992.1016 |   93222.1016 |    0.247 |    0.147 |     manual
1082 |  LONG | 2025-12-04 15:40:00 | 2025-12-09 16:10:00 |     271597 |    273043 | 1446 |   93033.6016 |   93445.7969 |    0.443 |    0.343 |     manual
1083 |  LONG | 2025-12-09 16:15:00 | 2025-12-09 16:35:00 |     273044 |    273048 |    4 |   93346.1016 |   93832.5000 |    0.521 |    0.421 |     manual
1084 |  LONG | 2025-12-16 16:45:00 | 2025-12-17 01:25:00 |     275066 |    275170 |  104 |   87577.2031 |   87764.2031 |    0.214 |    0.114 |     manual
1085 |  LONG | 2025-12-17 16:30:00 | 2025-12-18 02:15:00 |     275351 |    275468 |  117 |   86455.0000 |   86585.1016 |    0.150 |    0.050 |     manual
1086 |  LONG | 2025-12-18 14:40:00 | 2025-12-18 14:45:00 |     275617 |    275618 |    1 |   87817.5000 |   87996.7031 |    0.204 |    0.104 |     manual
1087 |  LONG | 2025-12-18 14:50:00 | 2025-12-18 15:35:00 |     275619 |    275628 |    9 |   88439.1016 |   89320.2969 |    0.996 |    0.896 |     manual
1088 |  LONG | 2025-12-18 15:40:00 | 2025-12-22 08:25:00 |     275629 |    276694 | 1065 |   89066.6016 |   89819.5000 |    0.845 |    0.745 |     manual
1089 |  LONG | 2025-12-29 15:20:00 | 2025-12-30 09:55:00 |     278793 |    279016 |  223 |   87690.7969 |   87982.7031 |    0.333 |    0.233 |     manual
1090 |  LONG | 2025-12-30 15:00:00 | 2025-12-30 15:35:00 |     279077 |    279084 |    7 |   88294.2031 |   88677.7031 |    0.434 |    0.334 |     manual
1091 |  LONG | 2025-12-30 15:40:00 | 2025-12-30 16:15:00 |     279085 |    279092 |    7 |   88778.7969 |   89315.6016 |    0.605 |    0.505 |     manual
1092 |  LONG | 2025-12-30 16:20:00 | 2026-01-02 09:45:00 |     279093 |    279878 |  785 |   89262.3984 |   89478.5000 |    0.242 |    0.142 |     manual
1093 |  LONG | 2026-01-02 13:00:00 | 2026-01-02 13:05:00 |     279917 |    279918 |    1 |   89421.5000 |   89463.2031 |    0.047 |   -0.053 |     manual
1094 |  LONG | 2026-01-02 13:10:00 | 2026-01-02 13:15:00 |     279919 |    279920 |    1 |   89467.7969 |   89621.0000 |    0.171 |    0.071 |     manual
1095 |  LONG | 2026-01-02 13:20:00 | 2026-01-02 13:25:00 |     279921 |    279922 |    1 |   89556.7031 |   89558.5000 |    0.002 |   -0.098 |     manual
1096 |  LONG | 2026-01-02 13:30:00 | 2026-01-02 13:35:00 |     279923 |    279924 |    1 |   89465.2031 |   89424.2031 |   -0.046 |   -0.146 |     manual
1097 |  LONG | 2026-01-02 13:40:00 | 2026-01-02 13:45:00 |     279925 |    279926 |    1 |   89443.7031 |   89500.5000 |    0.064 |   -0.036 |     manual
1098 |  LONG | 2026-01-02 13:50:00 | 2026-01-02 16:20:00 |     279927 |    279957 |   30 |   89497.8984 |   90018.8984 |    0.582 |    0.482 |     manual
1099 |  LONG | 2026-01-02 16:25:00 | 2026-01-02 16:30:00 |     279958 |    279959 |    1 |   90049.0000 |   90741.7969 |    0.769 |    0.669 |     manual
1100 |  LONG | 2026-01-02 16:35:00 | 2026-01-02 17:00:00 |     279960 |    279965 |    5 |   90523.0000 |   90652.3984 |    0.143 |    0.043 |     manual
1101 |  LONG | 2026-01-02 17:05:00 | 2026-01-02 17:15:00 |     279966 |    279968 |    2 |   90589.0000 |   90842.8984 |    0.280 |    0.180 |     manual
1102 |  LONG | 2026-01-02 17:20:00 | 2026-01-04 06:05:00 |     279969 |    280410 |  441 |   90635.2969 |   91703.3984 |    1.178 |    1.078 |     manual
1103 |  LONG | 2026-01-04 13:05:00 | 2026-01-05 00:15:00 |     280494 |    280628 |  134 |   91187.6016 |   91918.1016 |    0.801 |    0.701 |     manual
1104 |  LONG | 2026-01-05 13:50:00 | 2026-01-05 14:40:00 |     280791 |    280801 |   10 |   92687.7969 |   93277.1016 |    0.636 |    0.536 |     manual
1105 |  LONG | 2026-01-05 16:30:00 | 2026-01-05 17:55:00 |     280823 |    280840 |   17 |   93786.7031 |   94319.3984 |    0.568 |    0.468 |     manual
1106 |  LONG | 2026-01-06 13:50:00 | 2026-01-06 14:10:00 |     281079 |    281083 |    4 |   93688.3984 |   94108.8984 |    0.449 |    0.349 |     manual
1107 |  LONG | 2026-01-13 15:05:00 | 2026-01-13 15:35:00 |     283110 |    283116 |    6 |   92382.7031 |   93005.0000 |    0.674 |    0.574 |     manual
1108 |  LONG | 2026-01-13 15:40:00 | 2026-01-13 15:55:00 |     283117 |    283120 |    3 |   92934.8984 |   93467.7031 |    0.573 |    0.473 |     manual
1109 |  LONG | 2026-01-13 16:00:00 | 2026-01-13 22:10:00 |     283121 |    283195 |   74 |   93592.0000 |   95597.3984 |    2.143 |    2.043 |     manual
1110 |  LONG | 2026-01-21 17:15:00 | 2026-01-21 18:45:00 |     285440 |    285458 |   18 |   87766.7031 |   88546.7969 |    0.889 |    0.789 |     manual
1111 |  LONG | 2026-01-22 13:00:00 | 2026-01-22 13:25:00 |     285677 |    285682 |    5 |   90040.0000 |   90186.0000 |    0.162 |    0.062 |     manual
1112 |  LONG | 2026-01-22 13:30:00 | 2026-01-23 16:45:00 |     285683 |    286010 |  327 |   89963.1016 |   90429.0000 |    0.518 |    0.418 |     manual
1113 |  LONG | 2026-01-23 16:50:00 | 2026-01-23 17:25:00 |     286011 |    286018 |    7 |   90234.0000 |   90982.7031 |    0.830 |    0.730 |     manual
1114 |  LONG | 2026-01-30 17:35:00 | 2026-01-30 18:45:00 |     288036 |    288050 |   14 |   83048.2969 |   83581.3984 |    0.642 |    0.542 |     manual
1115 |  LONG | 2026-01-30 18:50:00 | 2026-01-30 19:20:00 |     288051 |    288057 |    6 |   83895.8984 |   84426.7031 |    0.633 |    0.533 |     manual
1116 |  LONG | 2026-02-07 12:00:00 | 2026-02-07 12:15:00 |     290273 |    290276 |    3 |   68414.5000 |   69857.8984 |    2.110 |    2.010 |     manual
1117 |  LONG | 2026-02-07 12:20:00 | 2026-02-08 08:20:00 |     290277 |    290517 |  240 |   69259.3984 |   70065.2969 |    1.164 |    1.064 |     manual
1118 |  LONG | 2026-02-15 16:30:00 | 2026-02-16 12:25:00 |     292631 |    292870 |  239 |   69002.8984 |   69501.6016 |    0.723 |    0.623 |     manual
1119 |  LONG | 2026-02-16 14:00:00 | 2026-02-17 02:10:00 |     292889 |    293035 |  146 |   68420.3984 |   69125.7969 |    1.031 |    0.931 |     manual
1120 |  LONG | 2026-02-17 14:45:00 | 2026-02-17 15:55:00 |     293186 |    293200 |   14 |   67088.1016 |   67387.2031 |    0.446 |    0.346 |     manual
1121 |  LONG | 2026-02-17 16:00:00 | 2026-02-17 16:15:00 |     293201 |    293204 |    3 |   67757.6016 |   67929.7969 |    0.254 |    0.154 |     manual
1122 |  LONG | 2026-02-17 16:20:00 | 2026-02-17 19:10:00 |     293205 |    293239 |   34 |   67730.2031 |   68174.3984 |    0.656 |    0.556 |     manual
1123 |  LONG | 2026-02-18 16:30:00 | 2026-02-19 06:20:00 |     293495 |    293661 |  166 |   67062.2969 |   67193.5000 |    0.196 |    0.096 |     manual
1124 |  LONG | 2026-02-19 12:00:00 | 2026-02-19 12:20:00 |     293729 |    293733 |    4 |   66436.0000 |   66634.2031 |    0.298 |    0.198 |     manual
1125 |  LONG | 2026-02-19 13:00:00 | 2026-02-19 15:00:00 |     293741 |    293765 |   24 |   66444.1016 |   66608.5000 |    0.247 |    0.147 |     manual
1126 |  LONG | 2026-02-19 15:05:00 | 2026-02-19 17:15:00 |     293766 |    293792 |   26 |   66383.7031 |   66973.3984 |    0.888 |    0.788 |     manual
1127 |  LONG | 2026-02-19 17:20:00 | 2026-02-20 00:25:00 |     293793 |    293878 |   85 |   66847.1016 |   67393.1016 |    0.817 |    0.717 |     manual
1128 |  LONG | 2026-02-20 12:00:00 | 2026-02-20 12:55:00 |     294017 |    294028 |   11 |   67398.7031 |   67548.0000 |    0.222 |    0.122 |     manual
1129 |  LONG | 2026-02-20 13:00:00 | 2026-02-20 13:15:00 |     294029 |    294032 |    3 |   67234.1016 |   67230.1016 |   -0.006 |   -0.106 |     manual
1130 |  LONG | 2026-02-20 13:20:00 | 2026-02-20 13:25:00 |     294033 |    294034 |    1 |   67006.1016 |   67208.2969 |    0.302 |    0.202 |     manual
1131 |  LONG | 2026-02-20 13:30:00 | 2026-02-20 14:05:00 |     294035 |    294042 |    7 |   66889.3984 |   66997.1016 |    0.161 |    0.061 |     manual
1132 |  LONG | 2026-02-20 14:10:00 | 2026-02-20 14:25:00 |     294043 |    294046 |    3 |   66927.7031 |   67001.2969 |    0.110 |    0.010 |     manual
1133 |  LONG | 2026-02-20 14:30:00 | 2026-02-20 14:35:00 |     294047 |    294048 |    1 |   67055.1016 |   67117.2031 |    0.093 |   -0.007 |     manual
1134 |  LONG | 2026-02-20 14:40:00 | 2026-02-20 14:50:00 |     294049 |    294051 |    2 |   67068.0000 |   67068.5000 |    0.001 |   -0.099 |     manual
1135 |  LONG | 2026-02-20 14:55:00 | 2026-02-20 15:00:00 |     294052 |    294053 |    1 |   67079.3984 |   67442.7031 |    0.542 |    0.442 |     manual
1136 |  LONG | 2026-02-20 15:05:00 | 2026-02-20 15:55:00 |     294054 |    294064 |   10 |   67372.2969 |   67581.5000 |    0.311 |    0.211 |     manual
1137 |  LONG | 2026-02-20 16:00:00 | 2026-02-21 09:20:00 |     294065 |    294273 |  208 |   67739.3984 |   68275.0000 |    0.791 |    0.691 |     manual
1138 |  LONG | 2026-02-21 12:35:00 | 2026-02-21 14:40:00 |     294312 |    294337 |   25 |   68025.2031 |   68539.3984 |    0.756 |    0.656 |     manual
1139 |  LONG | 2026-02-21 14:45:00 | 2026-02-25 18:25:00 |     294338 |    295534 | 1196 |   68484.1016 |   69341.2969 |    1.252 |    1.152 |     manual
1140 |  LONG | 2026-02-26 11:50:00 | 2026-02-26 12:10:00 |     295743 |    295747 |    4 |   68001.5000 |   68194.7969 |    0.284 |    0.184 |     manual
1141 |  LONG | 2026-02-26 13:00:00 | 2026-03-02 15:20:00 |     295757 |    296937 | 1180 |   68154.7969 |   68635.3984 |    0.705 |    0.605 |     manual
1142 |  LONG | 2026-03-02 15:25:00 | 2026-03-02 15:35:00 |     296938 |    296940 |    2 |   68562.2969 |   69439.3984 |    1.279 |    1.179 |     manual
1143 |  LONG | 2026-03-02 15:40:00 | 2026-03-04 07:55:00 |     296941 |    297424 |  483 |   69509.0000 |   69497.5000 |   -0.017 |   -0.117 |     manual
1144 |  LONG | 2026-03-04 16:30:00 | 2026-03-04 19:10:00 |     297527 |    297559 |   32 |   73095.5000 |   73868.3984 |    1.057 |    0.957 |     manual
1145 |  LONG | 2026-03-05 12:00:00 | 2026-03-05 12:45:00 |     297761 |    297770 |    9 |   72803.8984 |   73055.2031 |    0.345 |    0.245 |     manual
1146 |  LONG | 2026-03-12 13:05:00 | 2026-03-12 13:10:00 |     299790 |    299791 |    1 |   70418.5000 |   70410.2031 |   -0.012 |   -0.112 |     manual
1147 |  LONG | 2026-03-12 13:15:00 | 2026-03-12 13:35:00 |     299792 |    299796 |    4 |   70229.7969 |   70305.7969 |    0.108 |    0.008 |     manual
1148 |  LONG | 2026-03-12 13:40:00 | 2026-03-12 14:10:00 |     299797 |    299803 |    6 |   70082.3984 |   70384.8984 |    0.432 |    0.332 |     manual
1149 |  LONG | 2026-03-12 14:15:00 | 2026-03-12 14:20:00 |     299804 |    299805 |    1 |   70146.7031 |   70231.1016 |    0.120 |    0.020 |     manual
1150 |  LONG | 2026-03-12 14:25:00 | 2026-03-12 15:25:00 |     299806 |    299818 |   12 |   69942.8984 |   70292.1016 |    0.499 |    0.399 |     manual
1151 |  LONG | 2026-03-12 15:30:00 | 2026-03-12 15:35:00 |     299819 |    299820 |    1 |   70235.7031 |   70550.6016 |    0.448 |    0.348 |     manual
1152 |  LONG | 2026-03-12 15:40:00 | 2026-03-12 15:45:00 |     299821 |    299822 |    1 |   70373.5000 |   70364.1016 |   -0.013 |   -0.113 |     manual
1153 |  LONG | 2026-03-12 15:50:00 | 2026-03-12 16:00:00 |     299823 |    299825 |    2 |   70352.5000 |   70420.2031 |    0.096 |   -0.004 |     manual
1154 |  LONG | 2026-03-12 16:05:00 | 2026-03-12 16:10:00 |     299826 |    299827 |    1 |   69969.7969 |   70127.2031 |    0.225 |    0.125 |     manual
1155 |  LONG | 2026-03-12 16:15:00 | 2026-03-12 16:30:00 |     299828 |    299831 |    3 |   70296.3984 |   70248.8984 |   -0.068 |   -0.168 |     manual
1156 |  LONG | 2026-03-12 16:35:00 | 2026-03-12 16:40:00 |     299832 |    299833 |    1 |   70423.3984 |   70376.6016 |   -0.066 |   -0.166 |     manual
1157 |  LONG | 2026-03-12 16:45:00 | 2026-03-13 00:15:00 |     299834 |    299924 |   90 |   70519.0000 |   71280.7031 |    1.080 |    0.980 |     manual
1158 |  LONG | 2026-03-13 12:00:00 | 2026-03-13 12:20:00 |     300065 |    300069 |    4 |   72393.2031 |   72436.3984 |    0.060 |   -0.040 |     manual
1159 |  LONG | 2026-03-13 13:15:00 | 2026-03-13 13:20:00 |     300080 |    300081 |    1 |   73238.7969 |   73184.2969 |   -0.074 |   -0.174 |     manual
1160 |  LONG | 2026-03-13 13:50:00 | 2026-03-13 13:55:00 |     300087 |    300088 |    1 |   73476.5000 |   73379.7031 |   -0.132 |   -0.232 |     manual
1161 |  LONG | 2026-03-13 14:00:00 | 2026-03-13 14:05:00 |     300089 |    300090 |    1 |   73370.2969 |   73409.8984 |    0.054 |   -0.046 |     manual
1162 |  LONG | 2026-03-13 14:10:00 | 2026-03-13 14:15:00 |     300091 |    300092 |    1 |   73501.0000 |   73540.8984 |    0.054 |   -0.046 |     manual
1163 |  LONG | 2026-03-13 14:20:00 | 2026-03-16 12:55:00 |     300093 |    300940 |  847 |   73818.7031 |   73860.6016 |    0.057 |   -0.043 |     manual
1164 |  LONG | 2026-03-16 14:55:00 | 2026-03-16 18:05:00 |     300964 |    301002 |   38 |   73559.3984 |   74306.7031 |    1.016 |    0.916 |     manual
1165 |  LONG | 2026-03-17 14:00:00 | 2026-03-17 14:25:00 |     301241 |    301246 |    5 |   73541.2969 |   73888.7031 |    0.472 |    0.372 |     manual
1166 |  LONG | 2026-03-17 14:30:00 | 2026-03-17 15:00:00 |     301247 |    301253 |    6 |   74067.6016 |   74675.2969 |    0.820 |    0.720 |     manual
1167 |  LONG | 2026-03-17 15:05:00 | 2026-03-18 03:30:00 |     301254 |    301403 |  149 |   74365.8984 |   74570.7031 |    0.275 |    0.175 |     manual
1168 |  LONG | 2026-03-25 15:30:00 | 2026-03-25 16:30:00 |     303563 |    303575 |   12 |   70965.7969 |   71415.7969 |    0.634 |    0.534 |     manual
1169 |  LONG | 2026-03-25 17:10:00 | 2026-03-25 23:00:00 |     303583 |    303653 |   70 |   71144.8984 |   71417.2969 |    0.383 |    0.283 |     manual
1170 |  LONG | 2026-03-26 12:00:00 | 2026-03-26 12:25:00 |     303809 |    303814 |    5 |   69333.1016 |   69423.3984 |    0.130 |    0.030 |     manual
1171 |  LONG | 2026-03-26 12:35:00 | 2026-03-26 13:05:00 |     303816 |    303822 |    6 |   69336.0000 |   69503.0000 |    0.241 |    0.141 |     manual
1172 |  LONG | 2026-03-26 13:10:00 | 2026-03-26 13:40:00 |     303823 |    303829 |    6 |   69484.8984 |   69551.7031 |    0.096 |   -0.004 |     manual
1173 |  LONG | 2026-03-26 13:45:00 | 2026-03-26 13:50:00 |     303830 |    303831 |    1 |   69648.2031 |   69794.8984 |    0.211 |    0.111 |     manual
1174 |  LONG | 2026-04-02 14:05:00 | 2026-04-02 14:10:00 |     305850 |    305851 |    1 |   66357.1016 |   66395.2969 |    0.058 |   -0.042 |     manual
1175 |  LONG | 2026-04-02 14:15:00 | 2026-04-02 14:30:00 |     305852 |    305855 |    3 |   66401.2969 |   66528.3984 |    0.191 |    0.091 |     manual
1176 |  LONG | 2026-04-02 14:35:00 | 2026-04-02 14:40:00 |     305856 |    305857 |    1 |   66867.7031 |   67050.0000 |    0.273 |    0.173 |     manual
1177 |  LONG | 2026-04-02 14:45:00 | 2026-04-02 14:50:00 |     305858 |    305859 |    1 |   66752.3984 |   66866.7969 |    0.171 |    0.071 |     manual
1178 |  LONG | 2026-04-02 14:55:00 | 2026-04-02 16:40:00 |     305860 |    305881 |   21 |   66863.6016 |   67169.2969 |    0.457 |    0.357 |     manual
1179 |  LONG | 2026-04-02 16:45:00 | 2026-04-02 17:15:00 |     305882 |    305888 |    6 |   67170.5000 |   67340.7969 |    0.254 |    0.154 |     manual
1180 |  LONG | 2026-04-02 17:45:00 | 2026-04-03 07:40:00 |     305894 |    306061 |  167 |   66817.3984 |   67085.7969 |    0.402 |    0.302 |     manual
1181 |  LONG | 2026-04-03 12:00:00 | 2026-04-05 20:45:00 |     306113 |    306794 |  681 |   67018.7031 |   67661.7969 |    0.960 |    0.860 |     manual
1182 |  LONG | 2026-04-06 13:00:00 | 2026-04-06 15:40:00 |     306989 |    307021 |   32 |   69432.6016 |   69819.7031 |    0.558 |    0.458 |     manual
1183 |  LONG | 2026-04-06 15:45:00 | 2026-04-07 22:20:00 |     307022 |    307389 |  367 |   69824.7031 |   70358.2969 |    0.764 |    0.664 |     manual
1184 |  LONG | 2026-04-08 15:15:00 | 2026-04-08 16:45:00 |     307592 |    307610 |   18 |   71198.7031 |   71562.7031 |    0.511 |    0.411 |     manual
1185 |  LONG | 2026-04-08 18:45:00 | 2026-04-09 08:55:00 |     307634 |    307804 |  170 |   71275.5000 |   71249.7031 |   -0.036 |   -0.136 |     manual
1186 |  LONG | 2026-04-09 13:00:00 | 2026-04-09 15:20:00 |     307853 |    307881 |   28 |   71184.7031 |   71477.6016 |    0.411 |    0.311 |     manual
1187 |  LONG | 2026-04-09 15:25:00 | 2026-04-09 15:30:00 |     307882 |    307883 |    1 |   71343.2969 |   72215.2969 |    1.222 |    1.122 |     manual
1188 |  LONG | 2026-04-09 15:35:00 | 2026-04-09 15:40:00 |     307884 |    307885 |    1 |   71883.2969 |   72082.2969 |    0.277 |    0.177 |     manual
1189 |  LONG | 2026-04-09 15:45:00 | 2026-04-09 15:50:00 |     307886 |    307887 |    1 |   72118.7969 |   72242.3984 |    0.171 |    0.071 |     manual
1190 |  LONG | 2026-04-09 15:55:00 | 2026-04-09 17:10:00 |     307888 |    307903 |   15 |   72148.5000 |   72481.2031 |    0.461 |    0.361 |     manual
1191 |  LONG | 2026-04-09 17:15:00 | 2026-04-10 12:45:00 |     307904 |    308138 |  234 |   72427.5000 |   72404.7031 |   -0.031 |   -0.131 |     manual
1192 |  LONG | 2026-04-10 13:00:00 | 2026-04-10 13:55:00 |     308141 |    308152 |   11 |   72198.5000 |   72327.2031 |    0.178 |    0.078 |     manual
1193 |  LONG | 2026-04-10 14:00:00 | 2026-04-10 14:10:00 |     308153 |    308155 |    2 |   72435.7031 |   72711.1016 |    0.380 |    0.280 |     manual
1194 |  LONG | 2026-04-10 14:15:00 | 2026-04-10 14:20:00 |     308156 |    308157 |    1 |   72758.6016 |   73061.6016 |    0.416 |    0.316 |     manual
1195 |  LONG | 2026-04-10 14:25:00 | 2026-04-10 15:20:00 |     308158 |    308169 |   11 |   72975.3984 |   73259.1016 |    0.389 |    0.289 |     manual
1196 |  LONG | 2026-04-10 15:25:00 | 2026-04-10 16:55:00 |     308170 |    308188 |   18 |   72788.7031 |   72995.2969 |    0.284 |    0.184 |     manual
1197 |  LONG | 2026-04-10 17:00:00 | 2026-04-10 17:55:00 |     308189 |    308200 |   11 |   72886.0000 |   73129.0000 |    0.333 |    0.233 |     manual
1198 |  LONG | 2026-04-10 18:45:00 | 2026-04-11 18:45:00 |     308210 |    308498 |  288 |   72979.0000 |   73553.1016 |    0.787 |    0.687 |     manual
1199 |  LONG | 2026-04-12 12:55:00 | 2026-04-13 13:45:00 |     308716 |    309014 |  298 |   71078.7969 |   71605.7031 |    0.741 |    0.641 |     manual
1200 |  LONG | 2026-04-13 15:30:00 | 2026-04-13 16:20:00 |     309035 |    309045 |   10 |   71744.5000 |   72229.6016 |    0.676 |    0.576 |     manual
1201 |  LONG | 2026-04-13 16:25:00 | 2026-04-13 19:30:00 |     309046 |    309083 |   37 |   72241.2031 |   73102.6016 |    1.192 |    1.092 |     manual
1202 |  LONG | 2026-04-14 12:25:00 | 2026-04-14 13:35:00 |     309286 |    309300 |   14 |   74287.7031 |   74871.5000 |    0.786 |    0.686 |     manual
1203 |  LONG | 2026-04-14 14:30:00 | 2026-04-17 08:50:00 |     309311 |    310107 |  796 |   75640.1016 |   75753.5000 |    0.150 |    0.050 |     manual
1204 |  LONG | 2026-04-17 13:00:00 | 2026-04-17 13:05:00 |     310157 |    310158 |    1 |   76180.6016 |   76605.5000 |    0.558 |    0.458 |     manual
1205 |  LONG | 2026-04-17 13:15:00 | 2026-04-17 13:45:00 |     310160 |    310166 |    6 |   76815.0000 |   77037.2031 |    0.289 |    0.189 |     manual
1206 |  LONG | 2026-04-17 13:50:00 | 2026-04-17 14:20:00 |     310167 |    310173 |    6 |   77283.0000 |   77554.6016 |    0.351 |    0.251 |     manual
1207 |  LONG | 2026-04-17 14:25:00 | 2026-04-17 14:30:00 |     310174 |    310175 |    1 |   77466.0000 |   77758.0000 |    0.377 |    0.277 |     manual
1208 |  LONG | 2026-04-17 14:35:00 | 2026-04-17 16:20:00 |     310176 |    310197 |   21 |   77883.5000 |   78158.8984 |    0.354 |    0.254 |     manual
1209 |  LONG | 2026-04-17 16:25:00 | 2026-04-22 05:25:00 |     310198 |    311506 | 1308 |   78163.2031 |   78257.2969 |    0.120 |    0.020 |     manual
1210 |  LONG | 2026-04-29 17:05:00 | 2026-04-30 01:05:00 |     313662 |    313758 |   96 |   75935.1016 |   76278.7031 |    0.452 |    0.352 |     manual
1211 |  LONG | 2026-04-30 13:00:00 | 2026-04-30 13:40:00 |     313901 |    313909 |    8 |   76332.3984 |   76628.7031 |    0.388 |    0.288 |     manual
1212 |  LONG | 2026-04-30 13:45:00 | 2026-04-30 13:50:00 |     313910 |    313911 |    1 |   76474.1016 |   76460.3984 |   -0.018 |   -0.118 |     manual
1213 |  LONG | 2026-04-30 14:00:00 | 2026-05-01 03:15:00 |     313913 |    314072 |  159 |   76519.7031 |   77240.1016 |    0.941 |    0.841 |     manual
1214 |  LONG | 2026-05-01 13:00:00 | 2026-05-01 13:15:00 |     314189 |    314192 |    3 |   78197.2969 |   78316.2969 |    0.152 |    0.052 |     manual
1215 |  LONG | 2026-05-01 13:20:00 | 2026-05-01 13:25:00 |     314193 |    314194 |    1 |   78342.2031 |   78287.2969 |   -0.070 |   -0.170 |     manual
1216 |  LONG | 2026-05-01 13:30:00 | 2026-05-01 13:45:00 |     314195 |    314198 |    3 |   78437.3984 |   78354.1016 |   -0.106 |   -0.206 |     manual
